,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_a_shape_factor,B1_a_impulse_factor,B1_a_crest_factor,B1_a_clearance_factor,B1_a_rms*kurt,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B1_b_shape_factor,B1_b_impulse_factor,B1_b_crest_factor,B1_b_clearance_factor,B1_b_rms*kurt,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_a_shape_factor,B2_a_impulse_factor,B2_a_crest_factor,B2_a_clearance_factor,B2_a_rms*kurt,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B2_b_shape_factor,B2_b_impulse_factor,B2_b_crest_factor,B2_b_clearance_factor,B2_b_rms*kurt,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_a_shape_factor,B3_a_impulse_factor,B3_a_crest_factor,B3_a_clearance_factor,B3_a_rms*kurt,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B3_b_shape_factor,B3_b_impulse_factor,B3_b_crest_factor,B3_b_clearance_factor,B3_b_rms*kurt,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_a_shape_factor,B4_a_impulse_factor,B4_a_crest_factor,B4_a_clearance_factor,B4_a_rms*kurt,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p,B4_b_shape_factor,B4_b_impulse_factor,B4_b_crest_factor,B4_b_clearance_factor,B4_b_rms*kurt
2003-11-01 13:41:44,0.12751308593750035,0.0942562380684126,-0.016459051418999764,0.9172333649063411,5.050532537914565,0.1508513687349861,0.635,0.989,1.1830265703782374,4.979881047747856,4.209441421214815,4.979881047747856,,0.12466816406249988,0.0846278664352802,0.13341643339449236,1.0965789169123648,4.8812729961381205,0.14491453468607365,0.601,1.109,1.1624020917916422,4.8207977114245475,4.147272054538476,4.8207977114245475,,0.12638437499999977,0.09496021096933514,-0.07059215117181353,0.23868155477181663,5.06334678539982,0.15068677480642584,0.647,1.013,1.1922895912285503,5.119303711396285,4.293674749035836,5.119303711396285,,0.12251040039062486,0.08055475588654369,-0.013786739127867879,0.33174882625612057,4.903804954697023,0.14219166391567886,0.564,0.835,1.1606497363676884,4.603690774021498,3.9664772495696923,4.603690774021496,,0.13238173828125022,0.11178239380006934,2.434585902199929e-05,0.43773377562803484,5.097948826299713,0.16040119865901875,0.703,1.1989999999999998,1.2116565376883053,5.310400128652564,4.382760265367088,5.310400128652564,,0.1344517089843745,0.11502602717651778,0.0006670522551376436,0.4956068032014107,5.157027884950974,0.16296962832337616,0.793,1.167,1.212105294565763,5.898028414738533,4.865937341566932,5.898028414738533,,0.12162900390624864,0.08162601407918765,-0.0016972326532244105,1.530309185834155,4.896363560066548,0.1409738489019107,0.547,0.918,1.1590479603908574,4.497282575968642,3.8801522712244414,4.497282575968642,,0.11913071289062305,0.08566451319581815,0.0847390128692951,2.0933810095528624,4.778736801598774,0.1395400586875168,0.664,1.2040000000000002,1.171318926091123,5.573709616004939,4.7584901873013274,5.573709616004939,
2003-11-01 13:51:44,0.12643896484375042,0.0921891910522207,-0.020935614627540233,0.8831168202324724,5.029873537034549,0.14931302584670902,0.61,0.959,1.1809099040887134,4.824462148625008,4.085376989320753,4.824462148625008,,0.12358447265624946,0.08473709604866682,0.14668571272949152,1.633621371732942,4.864763517582971,0.1439527445927352,0.625,1.213,1.1648125488477787,5.057269627539993,4.341702561963808,5.057269627539993,,0.12602827148437462,0.09398881921230207,-0.06840075149069484,0.32472369064375206,5.052781826157949,0.14982129312299663,0.771,1.0470000000000002,1.1887911447041586,6.117674954350132,5.146130993323114,6.117674954350132,,0.12154653320312385,0.07967241822972222,-0.06816661618130568,0.4931698300163836,4.890255342450241,0.14119284224482442,0.627,0.896,1.1616361118985359,5.158518169762818,4.440735026162301,5.158518169762818,,0.1317254882812499,0.11059703206284334,-0.0002488598821447444,0.5460622061588243,5.099326781882652,0.15918954589871,0.669,1.157,1.2084946351371335,5.078743747539605,4.202537272301003,5.078743747539605,,0.13450703125000024,0.11766152237965614,-0.01613479916939495,0.4363185978044739,5.0436037654763455,0.16389253606832208,0.784,1.226,1.218468168877395,5.82869157630003,4.783622358941185,5.82869157630003,,0.12154580078124914,0.08234231966487954,0.05682732297722139,1.8840768245279458,4.898914603652233,0.14083851880400564,0.557,0.9790000000000001,1.1587279683769363,4.58263466462697,3.9548839673266873,4.582634664626969,,0.12302329101562517,0.08573458465695462,0.06892483768421456,2.250088359914974,4.932581214356857,0.14343778271350136,0.608,1.065,1.1659400551663306,4.942153595312117,4.23877160186171,4.942153595312117,
2003-11-01 14:01:44,0.12648408203124978,0.09306894818288307,-0.012755003392193022,0.9322804674969243,5.034755589499441,0.14956740485062245,0.625,1.0230000000000001,1.1824998248686291,4.94133324891889,4.178717954117119,4.94133324891889,,0.1240521972656243,0.08436177374765053,0.09778930814110273,1.0207175627291951,4.863251392278742,0.14442029034616943,0.706,1.209,1.1641897002189454,5.691152720884802,4.888509767621622,5.691152720884802,,0.12591391601562535,0.09377591243439126,-0.04515759278379949,0.2570860863474884,5.0551754552867445,0.1495482675465412,0.632,0.901,1.1877024579871167,5.019302234405713,4.226060323990808,5.019302234405713,,0.12170126953124878,0.07967408518087478,-0.02326514295054872,0.40590986463203205,4.891641133532954,0.14118035928434328,0.583,0.891,1.1600565863291303,4.79041839288537,4.129469587379453,4.79041839288537,,0.1317352050781247,0.11132473389799989,0.020444988652781312,0.6435101770563416,5.033131363707753,0.15947165619902293,0.813,1.394,1.2105469916295264,6.171471016558207,5.098084633832135,6.171471016558207,,0.13371958007812507,0.11653832037822158,0.002211074049966978,0.5421078616514512,5.1635071736944855,0.16271806627352992,0.706,1.128,1.2168604341896878,5.279705482080656,4.3387929574655235,5.279705482080656,,0.12113486328124894,0.08278460178006694,-0.02832002813435661,1.9710331415726268,4.9002985502507785,0.1406354728739117,0.581,0.891,1.1609826359186566,4.796307060264216,4.131247885950524,4.796307060264216,,0.12181337890624963,0.08475221439004751,0.07934026753313626,2.2220040206241434,4.8203572870465665,0.14190303894186868,0.574,1.14,1.164921622041862,4.712126082979455,4.045015556256988,4.712126082979455,
2003-11-01 14:11:44,0.12679711914062403,0.09309533727638442,-0.033312294567245715,0.8775528655374005,4.974267928482123,0.15009993269459473,0.657,1.079,1.1837803075646036,5.181505734931965,4.377083908070662,5.181505734931965,,0.12450566406249979,0.08415971981739806,0.09663737346507377,1.165220980337498,4.936841306351212,0.1447639174548513,0.569,0.982,1.162709492334276,4.57007321140322,3.9305374571495597,4.57007321140322,,0.1272164550781253,0.09461180996345392,-0.03639804156773949,0.18567583029347912,5.064441222830043,0.15110496387419534,0.591,0.8959999999999999,1.1877784503694913,4.645625439233159,3.91118851986918,4.645625439233159,,0.1232116210937487,0.08097147644479548,-0.015120291753089717,0.3166322433308806,4.9093915354103075,0.14290345811016525,0.52,0.8520000000000001,1.1598212639490557,4.220381124637093,3.638820269829499,4.220381124637093,,0.13207099609375036,0.11095393079637525,-0.014209167489184585,0.3724476041060236,5.143230486556635,0.1596448505912812,0.679,1.116,1.2087805446546191,5.141174217524754,4.253190738599888,5.141174217524754,,0.13440083007812578,0.11534515806393736,-0.05275979109005104,0.5231456734545685,5.143988749882663,0.16330780720032378,0.73,1.145,1.215080346642172,5.431514073057904,4.4700863511352855,5.431514073057904,,0.12135805664062349,0.08045296397609798,-0.019111393179555944,1.495017004034315,4.882860766372896,0.14058188731488713,0.591,0.974,1.1584058875562686,4.869886815591614,4.203955511539182,4.869886815591614,,0.12300190429687541,0.0846821024292791,0.05520994573228961,1.9723334017842902,4.827367294566349,0.14318194094539516,0.583,1.1320000000000001,1.164062798571102,4.739764016928409,4.071742540648592,4.739764016928409,
2003-11-01 14:21:44,0.12559628906250028,0.0914054771312752,0.02206741224076897,0.9476549371700393,4.959763704090621,0.14823026850140966,0.605,1.071,1.180212167157633,4.817021303065221,4.0814875808866695,4.817021303065221,,0.12377807617187513,0.08294208135068055,0.09180711387037022,0.918179686785221,4.924125393628402,0.14380283896412,0.566,0.9829999999999999,1.1617795607393278,4.572699928007179,3.935944547946106,4.572699928007179,,0.1252539550781246,0.09157096469102864,-0.0349754692094092,0.08993657790822995,5.0322591418120135,0.1483943369810549,0.571,0.8619999999999999,1.184747714261769,4.558738282107328,3.8478557309966486,4.558738282107328,,0.12192460937499949,0.08007174062060737,-0.0192361366039334,0.21706751394596102,4.900339530383296,0.14157253275706413,0.5,0.744,1.1611481347595183,4.10089482806678,3.5317585287394047,4.100894828066782,,0.1317901855468741,0.11075632942799206,0.019498503938302124,0.672630140169975,4.830786005889616,0.15927389853914978,0.989,1.702,1.2085414242208454,7.504352436382552,6.209429222685237,7.504352436382552,,0.1326514648437507,0.11390577787715707,0.025737266204386693,0.3947706027653912,5.138190380138915,0.16096266247467922,0.605,1.125,1.213425442864705,4.560824116888786,3.7586356407043873,4.560824116888786,,0.1201310058593745,0.07901981853163954,0.06881368673258062,1.9194917571448773,4.822618509877665,0.13846297081569994,0.601,1.043,1.1525997790927038,5.0028716208663795,4.340510653927513,5.0028716208663795,,0.12040112304687436,0.08279123632338883,0.008094368008817158,1.8916913795228956,4.886725676246904,0.1401404946899829,0.637,1.0230000000000001,1.1639467402261932,5.290648325198769,4.545438500193421,5.2906483251987675,
2003-11-01 14:31:44,0.1267009277343762,0.09433972449777007,-0.08899743159395644,0.8592674831885261,4.996867888906683,0.15043019511891761,0.713,1.069,1.1872856640346816,5.627425250545795,4.739739913495169,5.627425250545795,,0.1237454101562494,0.08518712694645131,0.09807340602901968,1.2184288357426825,4.836851278463559,0.1444811048145656,0.64,1.175,1.1675673839711163,5.17190899599338,4.429644975524021,5.17190899599338,,0.12728325195312445,0.09412646269248229,-0.07998452005242138,0.33325823944657884,5.057423383654258,0.15113598508074813,0.762,1.0310000000000001,1.1873988349732567,5.9866477977843,5.041817139663216,5.9866477977843,,0.12166879882812484,0.0798189215248133,-0.03964304806275279,0.29020811569359894,4.894170701527625,0.14128055480502483,0.552,0.762,1.161189690091412,4.536906793826254,3.9071194246213947,4.536906793826254,,0.13188007812499997,0.11172687880005604,-0.006069270920082514,0.5557213418243045,5.137210247512314,0.15981375604463388,0.674,1.135,1.2118112023952359,5.110703675510126,4.217409168530904,5.110703675510126,,0.13473627929687576,0.11742909328620871,-0.0003193144197194419,0.5776932968548714,5.190421605638373,0.16380992835281116,0.854,1.271,1.2157818904281592,6.3383077257040386,5.213359218134011,6.3383077257040386,,0.12092983398437393,0.08180276890057449,0.025306358031689933,1.5154822049954673,4.899116480559129,0.14023896684682766,0.591,0.938,1.1596722018567192,4.887131492104433,4.214235267759098,4.887131492104433,,0.12177524414062466,0.08531385082887662,0.04216911594712699,2.0318980310529415,4.915110412288897,0.14208063755614053,0.586,1.021,1.1667448384834855,4.812143914269573,4.124418429417963,4.812143914269573,
2003-11-01 14:41:44,0.12684506835937454,0.0930330046755279,-0.036464310095582625,0.9581274380576996,4.932763818014608,0.15016497844688395,0.647,1.147,1.1838456188256328,5.100710720316948,4.308594498475925,5.100710720316948,,0.12357827148437442,0.08235228299009632,0.013127204800196385,0.5744072327082503,4.922022537582983,0.14356225664569056,0.535,0.913,1.1617111561868894,4.3292400320362505,3.7266062299394735,4.3292400320362505,,0.12642148437499962,0.09324364751769428,-0.07420152906179248,0.2098862213382242,5.048694375698253,0.15016282991566604,0.681,0.932,1.1877951810013785,5.386742636085269,4.535077025269576,5.386742636085269,,0.12277412109374972,0.0798327848447434,-0.06060496671577449,0.36664972988560285,4.89357274965815,0.1424152417201851,0.559,0.8300000000000001,1.1599776927862282,4.553076780514267,3.925141671972956,4.553076780514267,,0.1317039550781248,0.11078804435353115,0.011623661728936521,0.46790734551308955,5.135204786576372,0.15924747149557628,0.657,1.123,1.20913203708357,4.988460670070816,4.125654202416965,4.988460670070816,,0.13411450195312524,0.11537227380563192,-0.017851222219967416,0.34884108317382756,5.1397306156932085,0.16274348240237801,0.771,1.203,1.2134667022009245,5.748819022341641,4.73751691077697,5.748819022341641,,0.12141982421874942,0.08169422162157422,-0.00896075492474192,1.7423187577068342,4.896118534434564,0.1407308369087289,0.652,1.038,1.1590433260320667,5.369798582687425,4.632957597081975,5.369798582687425,,0.12293393554687385,0.08494446810102983,0.004850456297679234,2.1569147833671565,4.881980645747731,0.1432397382272876,0.654,1.079,1.1651765445406241,5.319930555307312,4.565772097141483,5.319930555307312,
2003-11-01 14:51:44,0.12623364257812458,0.09340881882882444,-0.002756472874194436,1.2918312977321769,4.950898930368253,0.14939525049057156,0.659,1.138,1.1834820531152148,5.220478364887159,4.411117474190319,5.220478364887159,,0.1240060058593743,0.08444134778841292,0.08784770649349288,1.4744278254542227,4.868501092330869,0.14441924595951755,0.627,1.096,1.1646149310162568,5.056206718818354,4.341526614643561,5.056206718818354,,0.1253692871093752,0.09181674999403515,-0.07322763001459373,0.31138854489690715,5.0323636716215,0.14870846764595946,0.662,0.96,1.1861634621581825,5.280400130396021,4.451663112930928,5.280400130396021,,0.12146406250000012,0.07866699609235368,-0.019309794832876537,0.5032577336206949,4.87784407429393,0.14053057350570997,0.569,0.82,1.1569724461151625,4.684513166188559,4.0489409941594,4.684513166188558,,0.1305730468749998,0.10933499770936098,0.008338641993805978,0.5155489891196314,5.000601785864061,0.1579110209179326,0.686,1.372,1.209369197527448,5.253764206457713,4.344218636623968,5.253764206457713,,0.13359902343750035,0.11492689720653955,-0.0005315729894208252,0.4185621208894652,5.1168068141197445,0.16199549629638627,0.747,1.208,1.2125500031979697,5.59135823585911,4.611239306513139,5.59135823585911,,0.12140893554687349,0.08259143420388516,-0.010526402091211971,1.7910169726797882,4.900563986551469,0.14080213201816005,0.596,0.911,1.1597345070519747,4.909029119770919,4.232890450288995,4.909029119770919,,0.12175678710937328,0.08408519299791598,0.08570773196015388,2.20223201268617,4.717633957828373,0.14162349524106824,0.64,1.258,1.1631671515268123,5.256380487644465,4.51902418387999,5.256380487644467,
2003-11-01 15:01:44,0.12679736328124971,0.09268760795980208,-0.018613708566685667,0.8552880344224523,4.997956488877477,0.14982741503768596,0.623,1.04,1.181628790697744,4.913351381117602,4.158117523707509,4.913351381117602,,0.12441796875000004,0.08529559801689802,0.10504135006147011,0.8720049669439889,4.953331102760614,0.14487689615346713,0.525,0.9890000000000001,1.1644370793785936,4.219647734765,3.6237662038526213,4.219647734765,,0.12642143554687574,0.09372985189672478,-0.05818819368670801,0.15197687347054423,5.055765013611911,0.1502397571188819,0.591,0.855,1.1884041378661254,4.674840128522879,3.933712429609113,4.674840128522879,,0.12173188476562517,0.0804851149278249,-0.03714776679539165,0.2822543584198911,4.903093450538451,0.1415576232258771,0.554,0.786,1.162863973546646,4.55098515123328,3.913600605712398,4.55098515123328,,0.13045083007812525,0.10952999005132033,0.008173967568502047,0.3844238140273468,5.020013068165672,0.15781704247794145,0.725,1.3159999999999998,1.2097818188157734,5.557649572377644,4.593927174255184,5.557649572377644,,0.13337832031250063,0.11508543518349681,0.03184185692635819,0.3603708178812979,5.113973706640114,0.16179687997947845,0.625,1.064,1.213067308093211,4.685918959960286,3.8628680607393173,4.685918959960286,,0.12125576171874855,0.08246171132414835,0.020601606731555734,2.1312793748607257,4.863824728476091,0.1406465240472103,0.676,1.0590000000000002,1.1599162139069046,5.574992812036155,4.806375447807652,5.574992812036155,,0.12134155273437379,0.08469175496058999,-0.026362677760583597,2.613349053001306,4.768408540813957,0.1416626544506901,0.71,1.25,1.1674702627285425,5.851251974286489,5.011906650719555,5.85125197428649,
2003-11-01 15:11:44,0.12771899414062513,0.09376223849242044,-0.09704678222637338,1.228082792442092,4.966494021672324,0.15131211163338223,0.73,1.116,1.1847267718596346,5.715672949915605,4.824465088219339,5.715672949915605,,0.12516372070312481,0.08590602771913129,0.08827436282565779,1.433044844561107,4.835433113395628,0.14610350919943924,0.576,1.145,1.167299185248585,4.6019724946193525,3.942410440078675,4.601972494619352,,0.12677998046875033,0.0943687390940242,-0.05719772247849224,0.38129418594823905,5.014944114825027,0.15063659673978216,0.747,1.059,1.1881733707705735,5.892097452910778,4.9589543057083825,5.892097452910778,,0.12226118164062498,0.07871545967840105,-0.025124979297039586,0.4963169574405164,4.879014341324281,0.14140340622140482,0.542,0.801,1.1565682935819035,4.433132354250893,3.833005261212408,4.433132354250893,,0.13131166992187476,0.10908468366208575,0.03432574653736591,0.5957438730104383,5.07869377562002,0.15817335769333712,0.691,1.184,1.2045643604063807,5.262289333546031,4.3686244641761665,5.262289333546031,,0.13330874023437592,0.11438212776412243,0.025011698923271392,0.6553891790345019,5.022283814397648,0.16180018586665584,0.852,1.448,1.2137252634912685,6.391178841702859,5.265754148775562,6.391178841702859,,0.12127792968749909,0.0801053894680054,-0.05332367266538458,1.6685259951142903,4.873625753482938,0.14028348565549778,0.527,0.896,1.156710755344933,4.345390800765932,3.756678824577999,4.345390800765932,,0.12146474609374913,0.0832470374785107,0.08659913327958202,2.1432550839798843,4.846090925828862,0.14106280322297937,0.608,1.067,1.1613476976612047,5.005567619848545,4.310136946867051,5.005567619848545,
2003-11-01 15:21:44,0.12706718750000062,0.09362168440736429,-0.03646571483296385,1.0651583025074904,5.0324891996749,0.15027674275836064,0.669,1.04,1.1826557722335727,5.264931200275446,4.4517866685181415,5.264931200275446,,0.12491381835937401,0.08507356077220177,0.07701404809080667,0.9122398782785375,4.942403503000467,0.14545429389099562,0.549,1.054,1.164437175977809,4.395030167283303,3.774381527790607,4.395030167283303,,0.12652739257812598,0.09456108621324723,-0.05178420787906556,0.2406488736699326,5.064094488879853,0.15041450881776874,0.588,0.8999999999999999,1.18879007741264,4.647215026081694,3.9091973548401366,4.647215026081694,,0.12249057617187416,0.08041606913561238,-0.06552008193895771,0.3313018419798204,4.900267581863453,0.14238324421230847,0.54,0.8130000000000001,1.1624016202889003,4.408502407910047,3.792581093283722,4.408502407910047,,0.1300885253906256,0.10811409618570961,-0.007170699539426603,0.410331351932534,5.107700345048967,0.15711265909048952,0.745,1.133,1.2077364903531458,5.726869435739561,4.741820323790172,5.726869435739561,,0.13315751953125074,0.11297985038692492,0.0013158875242219711,0.5495896814417476,5.045336659181649,0.16113687589573497,0.767,1.314,1.2101222406588807,5.760095281889032,4.759928450495057,5.760095281889032,,0.120022802734374,0.08011911952794692,0.0352481008910093,1.4228536362336062,4.877719362683728,0.13876508733428097,0.535,0.8620000000000001,1.1561560317949324,4.457486309364228,3.855436625144774,4.457486309364228,,0.12145341796874931,0.0838467581454216,0.03827785502261227,2.1772928928983344,4.788669367264962,0.14123130061511685,0.62,1.157,1.1628433598423364,5.104837808348268,4.389961696165514,5.104837808348268,
2003-11-01 15:31:44,0.1266871093749997,0.09531406409737278,-0.052582950344647716,1.061885986604305,4.948154597764693,0.15039097710997743,0.767,1.194,1.1871056009717045,6.054286057862783,5.100040007314473,6.054286057862783,,0.12282675781249966,0.08465548794281379,0.010918754692071087,1.097421353215064,4.874688115239464,0.1436587590872899,0.645,1.138,1.1696047477422695,5.251298751894262,4.489806288860433,5.251298751894262,,0.12580610351562543,0.09363125742176918,-0.09184092005639644,0.32255575737783726,5.051778998963857,0.14979437158907413,0.64,0.9770000000000001,1.1906765045820675,5.087193563073136,4.272523681702077,5.087193563073136,,0.12233837890624925,0.07947282276461093,-0.022105657487319207,0.40002744465304074,4.889644807748582,0.14156859016976983,0.515,0.744,1.1571887042761642,4.209635640134266,3.6378125923441718,4.209635640134266,,0.13065356445312518,0.10979096809285105,-0.018717439097972733,0.3393322017033986,5.210061415290141,0.15813766207332025,0.618,0.97,1.2103585748711494,4.730066130126299,3.907987457873668,4.730066130126299,,0.1334114257812492,0.11511698613529148,-0.030707666899816945,0.45899972821051005,5.205775380069728,0.162306547710459,0.708,1.123,1.216586561158467,5.306891788720424,4.362116069790428,5.3068917887204226,,0.11878544921874938,0.08181487808141917,0.01080218345284107,1.3256707564585781,4.900443512197588,0.138232976390291,0.557,0.8600000000000001,1.1637197762810771,4.68912651897501,4.029429261707786,4.68912651897501,,0.12202656249999985,0.08618208124294259,0.08163685292661804,2.4732645410706313,4.8375347384663785,0.1426026679218783,0.745,1.167,1.1686198889842392,6.10522811375597,5.224306184847339,6.10522811375597,
